-10.381,46.62,-3.1742,-16.929,6.6248,2.6091,7.13E-06,-5.344,1.2211,2.7758,-1.0762,-3.4325,1.3275,0.94995,0.034088,-2.798,0.90076,0.65299,0.30469,-2.5181,0.96086,0.62671,0.26081,-1.6941,0.84662,-0.2356,1.4653,-3.2331,1.7203,-1.4862,4.7275,-6.1346,2
-9.2572,45.469,-2.8584,-16.552,6.2855,2.235,0.13251,-5.0276,0.93028,3.0072,-1.1273,-3.4021,1.0996,0.99477,0.10842,-2.7843,0.54371,0.95103,0.061758,-2.5532,0.93248,0.99602,0.19744,-1.6424,0.6486,0.37069,0.72994,-3.063,1.7893,-0.47591,3.0577,-4.8961,2
-9.3151,45.459,-2.882,-16.545,6.3304,2.2677,0.14472,-5.0538,0.90266,3.0116,-1.1296,-3.3946,1.1014,1.0211,0.1302,-2.7952,0.53411,0.99058,0.095729,-2.5562,0.919,0.99782,0.19901,-1.6421,0.6336,0.40472,0.75113,-3.0519,1.758,-0.49287,3.0589,-4.8235,2
-9.1744,45.417,-2.8835,-16.545,6.3199,2.2436,0.14866,-5.0504,0.89726,2.9989,-1.1424,-3.3867,1.0917,1.0177,0.12967,-2.7916,0.5323,0.97061,0.085586,-2.5586,0.92555,0.99918,0.184,-1.6452,0.62373,0.41483,0.75079,-3.0531,1.7532,-0.49581,3.0645,-4.8129,2
-9.2139,45.34,-2.8663,-16.505,6.28,2.2332,0.1554,-5.0406,0.88646,2.9944,-1.1204,-3.3701,1.0599,1.0326,0.12769,-2.7763,0.53066,0.96591,0.082411,-2.559,0.91851,1.0363,0.15481,-1.6484,0.61806,0.43518,0.71011,-3.0642,1.7557,-0.42599,2.9381,-4.7312,2
-9.3185,45.463,-2.8722,-16.564,6.2961,2.2646,0.17182,-5.057,0.8603,3.0366,-1.1255,-3.3871,1.0584,1.0412,0.13042,-2.7949,0.51139,1.0134,0.080345,-2.5788,0.90281,1.053,0.16462,-1.6692,0.57974,0.47757,0.69938,-3.0505,1.7294,-0.41391,2.889,-4.6676,2
-9.0861,45.539,-2.906,-16.541,6.4626,2.4217,0.18847,-5.0981,0.92839,3.1601,-1.0318,-3.3769,1.0916,1.1244,0.22561,-2.7667,0.54887,1.0768,0.16927,-2.5667,0.89715,1.0932,0.28081,-1.6434,0.53584,0.4565,0.86708,-2.9624,1.6662,-0.55173,3.0509,-4.6041,2
-12.924,48.589,-3.0923,-17.61,6.4974,3.0615,-0.041072,-5.5502,1.2802,2.9845,-1.0678,-3.6563,1.3731,1.0492,0.022682,-2.9015,0.91286,0.81435,0.23448,-2.6117,0.96585,0.71897,0.28965,-1.8032,0.92545,-0.20122,1.4609,-3.3665,1.6687,-1.2831,4.6254,-6.2842,2
-13.156,48.776,-3.1446,-17.662,6.5423,3.0819,-0.030305,-5.618,1.3174,2.9727,-1.0827,-3.6519,1.3728,1.0564,0.0041524,-2.8955,0.97721,0.73909,0.26707,-2.6222,0.99263,0.69929,0.2846,-1.793,0.92085,-0.24031,1.5472,-3.4112,1.693,-1.4057,4.8371,-6.4308,2
-13.321,48.84,-3.1212,-17.678,6.4362,3.1748,-0.078472,-5.6544,1.3231,2.95,-1.0523,-3.692,1.3504,1.1066,-0.018616,-2.9259,0.95642,0.74918,0.27023,-2.6266,0.93629,0.74895,0.25958,-1.8173,0.94529,-0.26999,1.5672,-3.4274,1.6534,-1.278,4.657,-6.3067,2
-13.491,49.024,-3.167,-17.739,6.5139,3.1746,-0.064149,-5.6975,1.3408,2.9691,-1.0602,-3.6928,1.3717,1.1199,-0.032706,-2.9408,0.98778,0.70619,0.3149,-2.6232,0.94765,0.71784,0.28759,-1.7985,0.93603,-0.29236,1.6084,-3.4361,1.6867,-1.4036,4.8675,-6.4461,2
-13.624,49.163,-3.1435,-17.805,6.5027,3.1266,-0.075995,-5.6709,1.3956,2.9367,-1.1193,-3.6953,1.4176,1.0433,-0.047048,-2.9232,1.0157,0.65733,0.26846,-2.6131,1.0017,0.63274,0.28292,-1.7873,0.96982,-0.36855,1.6035,-3.4889,1.7167,-1.4761,5.042,-6.7191,2
-13.025,49.061,-3.1593,-17.686,6.6744,3.4198,-0.066596,-5.7244,1.3571,3.1445,-0.93983,-3.7526,1.4323,1.208,0.11788,-2.8941,0.9432,0.87126,0.3569,-2.57,0.91604,0.76623,0.4317,-1.8233,0.8908,-0.26862,1.7285,-3.32,1.5829,-1.3907,4.8135,-6.2055,2
-7.9226,44.871,-2.886,-16.288,6.366,2.3526,0.24309,-5.0192,0.73342,3.0798,-0.97632,-3.2649,0.99518,1.2158,0.27649,-2.7127,0.47607,1.1848,0.18886,-2.5491,0.80822,1.2296,0.14823,-1.6777,0.51529,0.72985,0.71341,-2.9078,1.6237,-0.16808,2.4265,-3.9925,2
-8.0167,45.009,-2.8825,-16.334,6.3682,2.4092,0.25079,-5.0397,0.74328,3.0986,-0.97818,-3.2807,0.99967,1.2372,0.27102,-2.7232,0.47733,1.192,0.194,-2.5535,0.80715,1.2447,0.14473,-1.6853,0.51474,0.7452,0.72236,-2.9278,1.6111,-0.14932,2.4162,-3.9759,2
-8.232,45.099,-2.877,-16.38,6.3698,2.4085,0.21446,-5.0567,0.7555,3.0922,-0.98799,-3.3112,1.0045,1.2003,0.25273,-2.7324,0.48265,1.1814,0.18154,-2.5525,0.82009,1.2144,0.14918,-1.6969,0.53432,0.70461,0.74356,-2.9331,1.6059,-0.19779,2.5051,-4.0696,2
-8.0909,45.099,-2.8849,-16.372,6.3641,2.4068,0.22347,-5.0634,0.75168,3.085,-0.98288,-3.2971,0.9883,1.2039,0.25256,-2.7251,0.49242,1.1611,0.16944,-2.5612,0.82933,1.2315,0.13587,-1.7018,0.5295,0.70909,0.72906,-2.9462,1.6141,-0.18968,2.4847,-4.0712,2
-8.2811,45.146,-2.8725,-16.385,6.3642,2.3979,0.22368,-5.0606,0.74145,3.1109,-0.98244,-3.3062,0.99154,1.2234,0.27542,-2.7215,0.48528,1.19,0.17532,-2.5625,0.8166,1.2352,0.1446,-1.7,0.52399,0.73728,0.71753,-2.9312,1.6106,-0.17438,2.4571,-4.0321,2
-8.1469,45.125,-2.8825,-16.379,6.3933,2.4071,0.22492,-5.0532,0.75579,3.0977,-0.98856,-3.3048,1.0192,1.1966,0.2705,-2.7165,0.50259,1.1832,0.17484,-2.5525,0.84229,1.2086,0.15965,-1.7065,0.52594,0.69317,0.74974,-2.9287,1.6134,-0.23481,2.5595,-4.1109,2
-8.2153,45.105,-2.8786,-16.37,6.3716,2.4092,0.22997,-5.0663,0.7419,3.1052,-0.97801,-3.2943,0.9949,1.2224,0.2671,-2.7206,0.48668,1.1826,0.18526,-2.5577,0.81244,1.2247,0.13459,-1.6978,0.51682,0.72609,0.71934,-2.9364,1.6176,-0.17295,2.4492,-4.0386,2
-8.1116,45.099,-2.8673,-16.355,6.352,2.3796,0.24239,-5.0435,0.72819,3.11,-0.98179,-3.2894,0.98955,1.2165,0.26969,-2.7206,0.4764,1.1961,0.16528,-2.5598,0.81613,1.2368,0.12508,-1.7076,0.51613,0.75528,0.68094,-2.9372,1.6255,-0.13445,2.3862,-4.0115,2
-8.0596,44.991,-2.8888,-16.324,6.3497,2.3882,0.24286,-5.041,0.72201,3.1146,-0.97432,-3.2937,0.95991,1.2376,0.26805,-2.7348,0.4564,1.2127,0.1844,-2.5675,0.78794,1.2692,0.13223,-1.7052,0.49651,0.79154,0.6961,-2.9219,1.593,-0.10604,2.3124,-3.8902,2
-8.0894,45.024,-2.8903,-16.344,6.3664,2.4098,0.23326,-5.0569,0.74987,3.0947,-0.96926,-3.2906,0.98367,1.2099,0.26006,-2.7163,0.50234,1.1875,0.18667,-2.5573,0.81333,1.2377,0.14336,-1.7027,0.5142,0.72117,0.75276,-2.9273,1.5926,-0.1948,2.4656,-4.0116,2
-8.1574,45.071,-2.8904,-16.379,6.3715,2.3726,0.21966,-5.0497,0.7735,3.0677,-0.99819,-3.2938,1.0247,1.1836,0.25201,-2.728,0.50122,1.1453,0.17464,-2.5499,0.83993,1.1793,0.15241,-1.6794,0.54918,0.65827,0.75515,-2.9387,1.6311,-0.27027,2.6159,-4.1833,2
-8.1487,44.993,-2.8903,-16.354,6.3663,2.3612,0.2275,-5.0343,0.7733,3.0659,-0.99661,-3.2861,1.0173,1.1799,0.25403,-2.7142,0.50423,1.143,0.17275,-2.5499,0.8363,1.1819,0.14506,-1.6865,0.53625,0.66901,0.75824,-2.9321,1.6297,-0.25716,2.5892,-4.1501,2
-8.1527,45.022,-2.8942,-16.356,6.355,2.4057,0.22795,-5.0472,0.75405,3.0755,-0.98012,-3.295,1.0004,1.2037,0.24766,-2.7296,0.49136,1.1754,0.18097,-2.5552,0.80945,1.2175,0.1459,-1.6909,0.53864,0.70112,0.73948,-2.9336,1.6109,-0.1928,2.4786,-4.0638,2
-7.8902,44.919,-2.8739,-16.303,6.3514,2.3686,0.22394,-5.0334,0.75259,3.0603,-0.98178,-3.2836,0.98729,1.1962,0.25061,-2.7081,0.49651,1.1511,0.17735,-2.5413,0.81827,1.2139,0.12487,-1.6872,0.54352,0.70395,0.72199,-2.9416,1.6211,-0.18044,2.4583,-4.0617,2
-8.0127,44.958,-2.8939,-16.344,6.3604,2.3798,0.21869,-5.0341,0.75768,3.0513,-0.98527,-3.2902,1.0222,1.1748,0.25568,-2.7066,0.50916,1.1458,0.16716,-2.5359,0.84635,1.1911,0.15261,-1.6994,0.55314,0.67215,0.77647,-2.9302,1.604,-0.25674,2.5937,-4.1267,2
-8.37,45.227,-2.8757,-16.41,6.3601,2.4347,0.23299,-5.067,0.74714,3.0923,-0.97846,-3.3103,1.0069,1.2166,0.25876,-2.7255,0.50434,1.181,0.17324,-2.5609,0.82688,1.2281,0.14528,-1.7135,0.538,0.71173,0.74832,-2.943,1.6038,-0.20358,2.5115,-4.0769,2
-7.9868,44.876,-2.8748,-16.292,6.3484,2.3446,0.23387,-5.0259,0.73146,3.0694,-0.99145,-3.2744,0.98046,1.199,0.2573,-2.7085,0.48093,1.1654,0.17828,-2.5492,0.80673,1.2216,0.12273,-1.687,0.5224,0.7458,0.70866,-2.9299,1.6213,-0.15278,2.4052,-3.9958,2
-8.0051,45.024,-2.8852,-16.345,6.3699,2.3833,0.22243,-5.0586,0.74119,3.0948,-0.97979,-3.2893,0.99792,1.2087,0.26954,-2.7132,0.49072,1.1764,0.1719,-2.5621,0.81431,1.2257,0.15095,-1.696,0.51422,0.71893,0.73774,-2.9261,1.6052,-0.20125,2.4708,-4.0381,2
-8.1008,45.009,-2.8637,-16.321,6.3631,2.3716,0.24073,-5.0296,0.7392,3.0942,-0.98738,-3.2919,0.9866,1.2183,0.27493,-2.7159,0.47668,1.1886,0.18752,-2.5464,0.80853,1.2192,0.12778,-1.6958,0.51744,0.73222,0.6911,-2.9304,1.6244,-0.1548,2.4127,-4.0127,2
-8.2964,45.135,-2.872,-16.381,6.3676,2.381,0.22457,-5.0491,0.77597,3.0978,-1.0008,-3.3073,1.0137,1.218,0.2689,-2.7354,0.48514,1.168,0.18895,-2.5526,0.82389,1.1942,0.14542,-1.6816,0.53873,0.69105,0.7357,-2.9369,1.6272,-0.22471,2.5471,-4.1164,2
-8.25,45.163,-2.8735,-16.393,6.3774,2.3945,0.2231,-5.0545,0.76195,3.0856,-0.99834,-3.2999,1.0292,1.2072,0.26866,-2.7311,0.48948,1.1733,0.18198,-2.5504,0.83544,1.1893,0.14664,-1.6894,0.54732,0.69127,0.74435,-2.9355,1.6262,-0.23324,2.5714,-4.138,2
-8.2001,45.065,-2.886,-16.373,6.3801,2.3809,0.23196,-5.0413,0.74884,3.085,-0.9826,-3.2855,1.0237,1.1751,0.26585,-2.7121,0.4954,1.1614,0.16146,-2.547,0.84837,1.1903,0.15476,-1.6941,0.54159,0.689,0.73982,-2.9358,1.6207,-0.24462,2.5783,-4.1309,2
-7.9745,44.986,-2.8735,-16.335,6.3541,2.3594,0.22859,-5.0361,0.74081,3.07,-0.99681,-3.2908,0.99967,1.1991,0.25899,-2.7166,0.47989,1.1583,0.17681,-2.5397,0.82537,1.2056,0.13503,-1.6826,0.53632,0.70803,0.70367,-2.9419,1.6275,-0.18511,2.4675,-4.075,2
-8.1694,44.994,-2.8774,-16.329,6.3551,2.3786,0.22329,-5.0536,0.74255,3.0818,-0.99537,-3.2978,0.99212,1.2347,0.26028,-2.7259,0.48689,1.1803,0.20488,-2.5478,0.7997,1.227,0.13389,-1.6899,0.51542,0.73022,0.72979,-2.9334,1.6096,-0.16722,2.4405,-3.9958,2
-8.0027,44.953,-2.8755,-16.321,6.3544,2.3613,0.21959,-5.026,0.74141,3.0715,-0.98892,-3.2872,1.0075,1.2127,0.27101,-2.7198,0.47772,1.1927,0.18565,-2.55,0.80531,1.2112,0.14108,-1.6933,0.52935,0.72285,0.7269,-2.9159,1.6116,-0.17858,2.4545,-4.0239,2
-8.1072,44.98,-2.8572,-16.322,6.3275,2.369,0.22999,-5.0196,0.74023,3.0729,-0.98364,-3.2823,1.0001,1.2105,0.25451,-2.7147,0.48416,1.1885,0.18377,-2.546,0.80505,1.2216,0.12511,-1.6968,0.53821,0.74482,0.7094,-2.9385,1.6103,-0.13915,2.4012,-3.9969,2
-8.0671,44.945,-2.8817,-16.326,6.3588,2.3632,0.21859,-5.0392,0.73857,3.0888,-0.99057,-3.2914,1.0057,1.2063,0.25864,-2.7203,0.47523,1.1854,0.18469,-2.5553,0.80106,1.2137,0.15036,-1.688,0.51503,0.73637,0.73117,-2.9231,1.6076,-0.1802,2.447,-4.0046,2
-8.0417,45.016,-2.8843,-16.341,6.3498,2.3901,0.21759,-5.0523,0.7592,3.0774,-0.98796,-3.2985,0.99778,1.2214,0.25011,-2.7336,0.49046,1.1688,0.18985,-2.5481,0.81087,1.2295,0.14667,-1.6922,0.52916,0.70576,0.74065,-2.9344,1.6117,-0.18355,2.4708,-4.0424,2
-8.4934,44.315,-3.1001,-16.117,6.5162,2.0295,-0.22688,-4.7071,2.104,2.3645,-1.3038,-3.5216,1.272,0.21329,-0.25981,-2.5358,1.1747,-0.13533,0.064096,-2.3962,1.1557,0.29104,0.66071,-1.2197,1.098,-1.4138,1.733,-3.354,1.9539,-2.2048,5.6123,-7.9665,2
-7.9332,44.176,-3.1544,-16.085,6.5863,2.2098,-0.2175,-4.745,2.0511,2.343,-1.2101,-3.4816,1.3481,0.27472,-0.18437,-2.4883,1.195,-0.075217,0.13493,-2.3392,1.1393,0.29113,0.68912,-1.2786,1.0988,-1.3895,1.9495,-3.2881,1.8155,-2.2484,5.7688,-7.7251,2
-8.3422,45.017,-2.9915,-16.406,6.4171,2.4677,0.28375,-5.1176,0.73406,3.1388,-0.97324,-3.3631,0.91086,1.4405,0.34182,-2.7501,0.51627,1.2619,0.31788,-2.6274,0.70235,1.3694,0.14983,-1.7539,0.36776,0.81599,0.90448,-2.8287,1.4776,-0.34583,2.4083,-3.6376,2
-8.2868,45.109,-3.0097,-16.457,6.4193,2.4894,0.27456,-5.1346,0.74654,3.1453,-0.99162,-3.4022,0.89885,1.4208,0.3282,-2.7689,0.50935,1.2461,0.30514,-2.6363,0.70394,1.3426,0.14131,-1.7679,0.36795,0.78691,0.90803,-2.8401,1.4743,-0.3705,2.4677,-3.6923,2
-8.2433,44.922,-3.0095,-16.408,6.4198,2.4773,0.27531,-5.1247,0.72169,3.1344,-0.98286,-3.3792,0.89753,1.4109,0.33361,-2.7426,0.50783,1.2527,0.30815,-2.624,0.7025,1.3617,0.15622,-1.7523,0.35379,0.80451,0.90816,-2.8282,1.4614,-0.34735,2.411,-3.6221,2
-8.9714,45.416,-3.0152,-16.597,6.3844,2.4809,0.23999,-5.1725,0.77253,3.1233,-1.0503,-3.4494,0.92475,1.4082,0.28479,-2.81,0.52806,1.2234,0.28567,-2.6678,0.7137,1.3264,0.16254,-1.7564,0.39499,0.73791,0.92091,-2.8696,1.5048,-0.41988,2.5932,-3.8651,2
-9.2946,45.787,-3.0075,-16.718,6.3944,2.5813,0.24329,-5.239,0.76029,3.1851,-1.048,-3.4844,0.91878,1.4382,0.28585,-2.8301,0.51955,1.249,0.27568,-2.684,0.72494,1.3616,0.15386,-1.7834,0.38556,0.78534,0.90894,-2.8954,1.4982,-0.35409,2.5451,-3.8457,2
-9.2361,45.672,-3.0237,-16.694,6.3814,2.5562,0.24771,-5.229,0.7406,3.1587,-1.0462,-3.4691,0.90762,1.4233,0.27921,-2.8274,0.51629,1.2455,0.27551,-2.694,0.71177,1.3555,0.14158,-1.7842,0.38215,0.78657,0.90725,-2.8892,1.4982,-0.3638,2.5207,-3.8204,2
-9.2196,45.806,-2.9367,-16.615,6.5789,2.7185,0.3182,-5.1674,0.91347,3.3614,-0.8758,-3.3904,1.0008,1.357,0.40026,-2.6633,0.58686,1.1763,0.27303,-2.6001,0.79509,1.2695,0.3292,-1.647,0.4167,0.60757,0.97776,-2.8585,1.5345,-0.51145,2.8168,-4.1482,2
-9.1796,45.972,-2.9323,-16.646,6.6211,2.7615,0.31331,-5.184,0.96555,3.3783,-0.87248,-3.4058,1.0223,1.3714,0.40544,-2.6641,0.61439,1.1609,0.2936,-2.5873,0.81281,1.2554,0.3463,-1.6392,0.43551,0.56368,1.0211,-2.8673,1.5409,-0.57842,2.9377,-4.2647,2
-9.1798,45.891,-2.9339,-16.62,6.6141,2.7425,0.31427,-5.1833,0.94823,3.3609,-0.87025,-3.3878,1.0208,1.3508,0.39398,-2.6614,0.61788,1.1495,0.27893,-2.5921,0.8163,1.252,0.34454,-1.6384,0.43321,0.55635,1.0118,-2.8689,1.5482,-0.578,2.9336,-4.2644,2
-8.9572,45.771,-2.9308,-16.586,6.5947,2.706,0.30475,-5.1733,0.92711,3.3544,-0.87697,-3.3846,1.0102,1.3541,0.39711,-2.6596,0.59904,1.1586,0.26923,-2.596,0.80882,1.2666,0.33816,-1.6399,0.42235,0.58468,0.98502,-2.8641,1.5413,-0.54019,2.8549,-4.1948,2
-9.2294,45.94,-2.9298,-16.639,6.6057,2.7608,0.29963,-5.1891,0.95534,3.353,-0.8699,-3.4005,1.026,1.3564,0.39921,-2.6545,0.62717,1.1602,0.29081,-2.5914,0.80993,1.2429,0.34831,-1.641,0.44009,0.53615,1.0262,-2.8656,1.5408,-0.5818,2.9508,-4.2812,2
-8.9995,45.787,-2.9278,-16.591,6.5979,2.7249,0.30827,-5.1621,0.94522,3.3491,-0.87687,-3.3924,1.0182,1.3491,0.39783,-2.6551,0.60788,1.1557,0.28209,-2.5866,0.8069,1.2493,0.34819,-1.6299,0.43339,0.54967,0.99258,-2.8686,1.5409,-0.56043,2.8909,-4.237,2
-9.195,45.843,-2.9415,-16.629,6.5902,2.713,0.30158,-5.1791,0.94997,3.3455,-0.89311,-3.4018,1.0145,1.3482,0.3851,-2.6699,0.6053,1.1421,0.27861,-2.5906,0.81228,1.2446,0.3334,-1.6352,0.4348,0.55887,1.0045,-2.8765,1.5468,-0.56932,2.9313,-4.256,2
-9.0412,45.801,-2.931,-16.601,6.5925,2.6962,0.29911,-5.1734,0.93968,3.3266,-0.89401,-3.3863,1.0181,1.3306,0.37768,-2.66,0.61914,1.1323,0.26691,-2.5943,0.82025,1.2386,0.32892,-1.6424,0.434,0.54553,0.99684,-2.8788,1.5538,-0.57349,2.939,-4.2781,2
-9.1636,45.846,-2.9173,-16.601,6.6034,2.7225,0.31722,-5.1625,0.94178,3.3769,-0.87767,-3.3988,1.0106,1.3635,0.40881,-2.6595,0.58971,1.1697,0.27477,-2.5962,0.80229,1.2609,0.34214,-1.6332,0.4223,0.58677,0.97614,-2.858,1.5551,-0.52686,2.8447,-4.2011,2
-9.1301,45.874,-2.9163,-16.604,6.6086,2.7491,0.30749,-5.1629,0.96138,3.3607,-0.86875,-3.3962,1.0309,1.3675,0.40752,-2.6566,0.60725,1.1649,0.28887,-2.5843,0.8094,1.2537,0.35022,-1.6386,0.43461,0.55473,1.0169,-2.8601,1.5373,-0.56102,2.9114,-4.236,2
-9.2231,45.907,-2.9211,-16.623,6.6043,2.7442,0.31268,-5.1715,0.95987,3.3563,-0.87711,-3.3895,1.0376,1.3753,0.3952,-2.6744,0.60775,1.1561,0.29275,-2.5888,0.80713,1.2499,0.34121,-1.6359,0.43829,0.55356,1.0104,-2.8727,1.539,-0.56719,2.9344,-4.2478,2
-9.0924,45.835,-2.9179,-16.598,6.6036,2.7247,0.31754,-5.1578,0.94908,3.358,-0.87638,-3.3815,1.0334,1.3644,0.39888,-2.6665,0.59682,1.1576,0.2745,-2.5929,0.80914,1.2604,0.35192,-1.6242,0.43525,0.57012,0.99114,-2.862,1.5561,-0.54259,2.8928,-4.2267,2
-9.3139,45.971,-2.9398,-16.654,6.5886,2.7586,0.30398,-5.2013,0.93497,3.3711,-0.87355,-3.4073,1.0091,1.38,0.39428,-2.6781,0.59855,1.1726,0.28565,-2.6014,0.79909,1.2752,0.33238,-1.6554,0.42347,0.58584,0.993,-2.8761,1.5368,-0.52282,2.8598,-4.1938,2
-9.0116,45.736,-2.9227,-16.569,6.5824,2.71,0.31604,-5.1475,0.93322,3.3629,-0.87094,-3.3843,1.0093,1.3701,0.40743,-2.6606,0.58162,1.1695,0.27966,-2.5863,0.80395,1.2764,0.33882,-1.6347,0.42225,0.59075,0.96445,-2.8627,1.5378,-0.50487,2.8001,-4.1503,2
-6.901,45.08,-2.8778,-16.348,6.3885,2.4268,0.26476,-5.0336,0.78351,3.1445,-0.95684,-3.2952,0.99145,1.2532,0.30589,-2.6969,0.49828,1.1938,0.21176,-2.5589,0.79575,1.2433,0.18371,-1.6665,0.49433,0.70981,0.75221,-2.9083,1.6036,-0.21388,2.4595,-3.9967,2
-7.0261,45.226,-2.894,-16.411,6.404,2.4688,0.26846,-5.0614,0.78409,3.1766,-0.95542,-3.3151,0.98046,1.2738,0.30363,-2.7188,0.49122,1.2077,0.21573,-2.5749,0.78954,1.2669,0.18915,-1.6813,0.4726,0.72653,0.75798,-2.9093,1.5859,-0.2157,2.4503,-3.9746,2
-7.0054,45.177,-2.8707,-16.385,6.4089,2.4383,0.24351,-5.0529,0.79141,3.148,-0.96473,-3.3176,1.0024,1.2351,0.30045,-2.7023,0.50223,1.1792,0.20288,-2.5568,0.81016,1.2212,0.19941,-1.6677,0.50173,0.66841,0.75849,-2.9131,1.6081,-0.2603,2.5331,-4.0902,2
-6.8286,45.054,-2.8804,-16.344,6.3984,2.4207,0.24631,-5.0391,0.78553,3.1407,-0.9584,-3.3073,0.98502,1.2379,0.30115,-2.6977,0.49461,1.177,0.20099,-2.5594,0.80144,1.2351,0.18629,-1.6708,0.49705,0.69329,0.75519,-2.9126,1.5893,-0.24596,2.4804,-4.0293,2
-6.9782,45.231,-2.8994,-16.416,6.3964,2.4861,0.22749,-5.0739,0.81027,3.1539,-0.9387,-3.3298,1.0045,1.2537,0.29538,-2.7112,0.51302,1.1802,0.20643,-2.5659,0.7989,1.2324,0.19952,-1.6907,0.51255,0.66287,0.8094,-2.9129,1.5781,-0.27464,2.5669,-4.072,2
-6.983,45.193,-2.8822,-16.387,6.3958,2.4748,0.24764,-5.0552,0.78655,3.1593,-0.93508,-3.3097,0.99559,1.2583,0.30638,-2.7042,0.50144,1.1996,0.20149,-2.564,0.80479,1.2611,0.19609,-1.686,0.50572,0.70646,0.77726,-2.901,1.5882,-0.21951,2.483,-4.0078,2
-6.9992,45.208,-2.873,-16.385,6.3873,2.4813,0.25367,-5.0704,0.77346,3.1687,-0.9366,-3.3132,0.96621,1.2661,0.29694,-2.7009,0.50391,1.2055,0.20827,-2.5723,0.78468,1.2764,0.17442,-1.691,0.48347,0.73163,0.75537,-2.9179,1.5767,-0.18595,2.396,-3.9513,2
-6.8515,45.109,-2.8798,-16.363,6.3978,2.4466,0.2561,-5.0429,0.7853,3.1457,-0.95916,-3.3082,0.98959,1.2528,0.30699,-2.6971,0.50065,1.1955,0.2172,-2.5566,0.79836,1.2436,0.18916,-1.6723,0.4932,0.70854,0.77248,-2.9056,1.5872,-0.23209,2.4771,-3.9986,2
-6.8043,45.075,-2.8943,-16.354,6.4159,2.4269,0.24705,-5.0513,0.77521,3.1486,-0.96296,-3.3088,0.98687,1.2392,0.30756,-2.7066,0.49369,1.1996,0.21148,-2.5622,0.80009,1.2361,0.20012,-1.6735,0.48441,0.70158,0.76569,-2.8973,1.59,-0.25435,2.4999,-4.0136,2
-6.9345,45.092,-2.8799,-16.358,6.3878,2.4453,0.26015,-5.0451,0.76708,3.166,-0.95069,-3.3047,0.97482,1.2542,0.30088,-2.7044,0.47709,1.2037,0.20653,-2.5657,0.78606,1.264,0.18523,-1.6728,0.47998,0.74021,0.73492,-2.9122,1.5882,-0.17728,2.3799,-3.9381,2
-7.0198,45.172,-2.8771,-16.392,6.3982,2.4308,0.26392,-5.0465,0.77303,3.1524,-0.95959,-3.2985,0.99301,1.2412,0.30413,-2.7024,0.49416,1.1867,0.19471,-2.5611,0.81086,1.2353,0.17352,-1.6804,0.49484,0.70809,0.73442,-2.9189,1.6026,-0.22629,2.4861,-4.0371,2
-7.0305,45.253,-2.8857,-16.42,6.3976,2.464,0.25785,-5.0626,0.77933,3.1675,-0.95256,-3.313,0.98875,1.2524,0.3024,-2.7134,0.49487,1.204,0.19814,-2.5723,0.80586,1.2533,0.18598,-1.687,0.49135,0.71361,0.7511,-2.9138,1.5902,-0.22215,2.4798,-4.0202,2
-6.8693,45.043,-2.8951,-16.35,6.4065,2.4485,0.2534,-5.044,0.7837,3.145,-0.94359,-3.305,0.97676,1.2326,0.2997,-2.6895,0.50188,1.1775,0.19926,-2.5568,0.80617,1.2441,0.18116,-1.6852,0.49409,0.70377,0.77344,-2.9099,1.5766,-0.24149,2.4902,-4.0028,2
-6.8225,45.151,-2.8847,-16.375,6.415,2.4497,0.26352,-5.0505,0.79352,3.162,-0.95005,-3.306,0.9886,1.2406,0.30467,-2.6943,0.50908,1.1826,0.20125,-2.5607,0.81309,1.2451,0.19453,-1.675,0.49132,0.69848,0.77424,-2.9097,1.5926,-0.25474,2.5208,-4.037,2
-7.0598,45.236,-2.8805,-16.412,6.403,2.4636,0.25563,-5.0603,0.77136,3.1658,-0.95451,-3.3186,0.99225,1.2422,0.31026,-2.6991,0.4965,1.2103,0.19825,-2.564,0.80725,1.2398,0.18494,-1.6884,0.49777,0.71994,0.75461,-2.9124,1.5921,-0.22231,2.4788,-4.0214,2
-6.8281,45.139,-2.8807,-16.372,6.4006,2.4283,0.26348,-5.0464,0.76707,3.1764,-0.9567,-3.3073,0.97747,1.2465,0.31069,-2.7014,0.48372,1.2146,0.20885,-2.5626,0.79629,1.2525,0.19055,-1.6723,0.47859,0.73986,0.73276,-2.9077,1.5925,-0.20566,2.4183,-3.9697,2
-6.9343,45.104,-2.8849,-16.366,6.3901,2.4464,0.2375,-5.0484,0.7996,3.1339,-0.94768,-3.3093,0.98648,1.2289,0.29691,-2.6928,0.52056,1.1858,0.20661,-2.5574,0.80503,1.2347,0.19155,-1.6793,0.50814,0.67178,0.79304,-2.9004,1.5912,-0.25655,2.5255,-4.0578,2
-6.8384,45.031,-2.8844,-16.339,6.3893,2.4285,0.24756,-5.0364,0.78799,3.1325,-0.95344,-3.3037,0.99119,1.2329,0.29229,-2.6994,0.50079,1.1814,0.20645,-2.5495,0.80208,1.2369,0.1969,-1.6642,0.50843,0.68895,0.76915,-2.9075,1.5939,-0.23891,2.486,-4.0285,2
-6.8521,45.074,-2.8722,-16.343,6.3895,2.4463,0.25272,-5.0451,0.76535,3.1473,-0.94579,-3.3039,0.96833,1.2542,0.30608,-2.6907,0.49523,1.206,0.20663,-2.564,0.7813,1.2628,0.17911,-1.6781,0.48771,0.72771,0.74226,-2.9017,1.59,-0.17815,2.3931,-3.9482,2
