45.27,909.29,283.45,1200.8,362.52,1258.5,520.32,1274.7,1759.1,1403.3,66.408,1161.3,55.253,1150.7,81.644,2014.6,0.014212,0.0056113,4.22E-06,0.00049748,4.52E-07,9.91E-05,1.24E-07,8.79E-06,5.07E-08,8.79E-06,2.96E-08,9.91E-05,8.16E-08,0.0004974,3.39E-07,0.0056126,1
58.95,948.86,357.06,1194.9,369.56,1197.5,478.8,1298.4,1890.5,1392.2,103.42,1147,49.178,1079.3,58.108,1937.3,0.00046398,0.00018346,3.74E-07,1.63E-05,5.04E-08,3.25E-06,1.76E-08,2.95E-07,8.90E-09,2.91E-07,6.39E-09,3.24E-06,9.66E-09,1.62E-05,3.04E-08,0.00018319,1
29.049,833.96,274.48,1208,363.86,1290.7,568.7,1317.1,1768.8,1286.4,60.008,1268.1,35.136,1054.5,107.95,1870.6,0.009294,0.0036707,3.90E-06,0.00032558,8.81E-07,6.50E-05,3.85E-07,5.92E-06,2.31E-07,5.86E-06,1.67E-07,6.49E-05,1.73E-07,0.00032527,3.38E-07,0.0036702,1
56.105,960.22,363.55,1209.2,397.55,1282.9,565.78,1275.9,1765.7,1437.3,72.602,1137.2,78.03,1232.5,68.83,2056.3,0.04365,0.017245,2.07E-05,0.0015311,3.83E-06,0.00030574,1.53E-06,2.78E-05,8.97E-07,2.75E-05,6.41E-07,0.00030482,7.36E-07,0.0015278,1.79E-06,0.017237,1
57.247,893.68,358.18,1145.8,368.78,1233.2,579.27,1229.5,1796.5,1425.8,58.198,1110.2,59.968,1152.7,74.609,1969.9,0.018771,0.007416,9.33E-06,0.0006574,8.14E-07,0.000131,1.75E-07,1.16E-05,3.60E-08,1.16E-05,1.68E-08,0.00013094,1.53E-07,0.00065691,7.66E-07,0.0074124,1
62.518,947.02,377.2,1205.7,439.94,1242.5,531.03,1248.1,1798,1451.2,90.813,1123.2,85.378,1226.1,65.569,2058,0.0090722,0.0035889,1.89E-05,0.0003204,3.73E-06,6.45E-05,1.54E-06,6.38E-06,9.07E-07,6.10E-06,6.55E-07,6.36E-05,7.27E-07,0.0003177,1.64E-06,0.0035823,1
93.391,972.31,470.32,1202.1,412.39,1252.3,728.55,1262.2,1832.6,1510.2,127.17,1156.6,119.4,1240.8,100.21,2091.4,0.010965,0.004349,3.30E-05,0.00039017,7.76E-06,7.95E-05,3.42E-06,8.68E-06,2.07E-06,8.01E-06,1.50E-06,7.72E-05,1.52E-06,0.00038392,2.83E-06,0.0043303,1
64.044,938.72,392.52,1206.4,452.18,1296.9,587.81,1227.9,1798.2,1451.8,91.129,1149.1,93.675,1251.8,63.9,2045.1,0.021627,0.0086046,9.35E-05,0.00078087,2.47E-05,0.00016102,1.12E-05,1.96E-05,6.90E-06,1.74E-05,4.97E-06,0.0001536,4.82E-06,0.00075891,8.12E-06,0.0085381,1
61.684,971.11,392.49,1236.1,481.06,1311.2,650.08,1274.9,1782.3,1463.6,93.417,1183.2,100.3,1280.6,79.67,2087.8,0.027076,0.010712,4.51E-05,0.00095705,9.79E-06,0.00019288,4.21E-06,1.92E-05,2.54E-06,1.83E-05,1.83E-06,0.00018992,1.91E-06,0.00094825,3.81E-06,0.01069,1
60.562,931.37,382.18,1194.8,424.95,1284.5,571.06,1254.9,1803.1,1442.5,66.922,1099.8,94.637,1226.1,59.014,2028.8,0.01507,0.0059602,2.08E-05,0.00052853,1.82E-06,0.00010528,4.11E-07,9.35E-06,7.34E-08,9.33E-06,5.61E-08,0.00010512,3.51E-07,0.00052735,1.69E-06,0.0059504,1
66.699,978.82,446.86,1226.4,406.07,1322,486.43,1218.6,1835.4,1530.8,92.609,1138.3,93.094,1305.8,56.501,2120.6,0.012355,0.0048835,2.33E-05,0.00043697,5.63E-06,8.82E-05,2.55E-06,8.90E-06,1.58E-06,8.47E-06,1.14E-06,8.67E-05,1.11E-06,0.00043287,2.02E-06,0.0048798,1
45.539,989.61,314.04,1237.3,339.51,1330.4,365.56,1260.8,1864.9,1532.8,73.339,1161.1,85.668,1308.1,54.79,2163.1,0.029475,0.011646,1.89E-05,0.0010329,2.15E-06,0.000206,6.49E-07,1.84E-05,2.72E-07,1.83E-05,1.97E-07,0.00020577,4.17E-07,0.0010317,1.57E-06,0.011639,1
54.027,929.16,374.14,1216.5,439.74,1271.5,574.06,1297.6,1832.6,1416.5,77.209,1157.5,78.536,1215.3,71.244,2024.6,0.017348,0.0068581,1.90E-05,0.00060733,2.10E-06,0.00012109,6.02E-07,1.09E-05,2.23E-07,1.08E-05,1.65E-07,0.00012102,4.03E-07,0.00060701,1.59E-06,0.0068495,1
26.421,841.69,179.72,1193.5,425.96,1256.5,512.15,1334.3,1779,1285.9,69.711,1286.9,50.186,1034,123.89,1904,0.037859,0.01495,5.27E-06,0.001325,1.60E-06,0.00026419,7.21E-07,2.37E-05,4.70E-07,2.36E-05,3.19E-07,0.00026406,3.03E-07,0.001325,5.02E-07,0.014951,1
62.184,951.77,375.5,1187.3,445.9,1303.7,546.78,1268.3,1826,1472.6,69.612,1157.6,92.999,1256.8,69.101,2088.7,0.013205,0.0052178,1.55E-05,0.00046389,2.29E-06,9.27E-05,8.19E-07,8.51E-06,4.30E-07,8.37E-06,3.10E-07,9.23E-05,4.44E-07,0.00046233,1.31E-06,0.0052148,1
67.225,958.26,433.48,1160.3,422.57,1249.9,672.53,1242.1,1740.1,1492.2,71.002,1170.8,105.83,1247.6,93.203,2032.3,0.046372,0.018316,1.56E-05,0.0016231,1.81E-06,0.00032337,4.57E-07,2.87E-05,1.70E-07,2.87E-05,8.27E-08,0.00032347,2.89E-07,0.0016229,1.27E-06,0.018312,1
50.182,946.92,332.64,1178.6,388.06,1231,561.63,1253.1,1761.3,1451.7,67.273,1154.6,62.374,1208,67.538,2038.7,0.018379,0.0072631,1.24E-05,0.00064374,1.74E-06,0.00012849,6.10E-07,1.16E-05,3.02E-07,1.15E-05,2.19E-07,0.00012825,3.39E-07,0.00064315,1.06E-06,0.007257,1
60.577,940.08,330.51,1217.3,390.26,1306.4,513.36,1259.5,1793,1409.9,66.022,1165.6,102.99,1253.7,86.439,2051.2,0.02066,0.0081562,1.18E-05,0.00072329,1.17E-06,0.00014423,2.95E-07,1.28E-05,8.94E-08,1.28E-05,6.25E-08,0.00014415,2.19E-07,0.00072311,9.61E-07,0.0081592,1
54.082,929.95,312.25,1149.6,376.2,1236.3,556.45,1241.4,1748.3,1442.8,57.892,1144.4,79.995,1239.4,71.138,2033.2,0.041873,0.016535,1.40E-05,0.0014668,1.32E-06,0.00029227,2.96E-07,2.60E-05,8.34E-08,2.59E-05,3.45E-08,0.00029212,2.29E-07,0.0014655,1.12E-06,0.016536,1
62.42,937.91,367.43,1211.7,415.56,1265.9,546.54,1273.8,1798.2,1459.1,85.303,1140.1,110.74,1246.3,81.833,2048,0.021275,0.0084143,1.89E-05,0.00074816,3.11E-06,0.00014964,1.23E-06,1.39E-05,7.11E-07,1.36E-05,5.12E-07,0.00014874,6.09E-07,0.00074471,1.56E-06,0.0084001,1
48.987,937.85,292.46,1218,473.96,1316.6,499.99,1274.6,1753.1,1399.9,59.261,1198.7,49.66,1203.9,92.406,2104.2,0.026315,0.010388,1.62E-05,0.0009222,3.84E-06,0.00018447,1.70E-06,1.71E-05,1.04E-06,1.68E-05,7.47E-07,0.00018375,7.57E-07,0.000921,1.43E-06,0.010393,1
63.844,956.77,378.11,1218.2,463.12,1292.8,507.29,1249.2,1805.4,1476,79.706,1134.1,96.426,1263.2,52.283,2070.1,0.028062,0.011085,1.24E-05,0.00098305,1.44E-06,0.00019603,4.42E-07,1.75E-05,2.03E-07,1.75E-05,1.37E-07,0.00019584,2.74E-07,0.0009821,1.01E-06,0.011081,1
48.304,910.83,266.98,1149.3,339.32,1185.2,565.58,1264.7,1729,1473.6,72.747,1174.3,53.479,1183.8,59.674,1944.7,0.054589,0.021558,1.15E-05,0.0019102,2.28E-06,0.00038075,8.87E-07,3.41E-05,5.38E-07,3.39E-05,3.69E-07,0.00038073,4.16E-07,0.0019105,9.96E-07,0.021558,1
65.619,915.03,468.07,1108.2,369.81,1205.4,717.45,1225.1,1765.9,1472.5,80.048,1107.4,74.271,1143.4,99.322,1873.1,0.027393,0.01082,1.34E-05,0.0009602,1.89E-06,0.00019156,6.40E-07,1.72E-05,3.22E-07,1.71E-05,2.24E-07,0.00019125,3.51E-07,0.00095882,1.12E-06,0.010818,1
18.771,813.05,167.1,1195.7,363.88,1290.8,548.24,1299.3,1660.6,1196.5,27.492,1313.1,16.45,1027.6,158.79,1918.7,0.051067,0.020167,7.58E-07,0.0017872,2.05E-07,0.00035627,3.80E-08,3.16E-05,5.87E-08,3.16E-05,1.07E-08,0.00035624,2.05E-08,0.0017872,9.99E-08,0.020167,1
63.837,897.32,504.47,1068.7,385.86,1132,742.75,1219.8,1735.9,1445.1,91.02,1135,67.421,1089.1,114.59,1817.4,0.028853,0.011396,1.34E-05,0.0010111,2.39E-06,0.00020191,9.47E-07,1.83E-05,5.44E-07,1.81E-05,3.89E-07,0.00020146,4.59E-07,0.0010101,1.15E-06,0.011394,1
58.883,937.25,391.61,1166,429.22,1230.6,686.36,1247.8,1754.4,1426.1,85.447,1146.4,66.348,1196.6,84.555,1993.9,0.017201,0.0067931,9.86E-06,0.00060311,1.38E-06,0.00012023,4.94E-07,1.08E-05,2.55E-07,1.07E-05,1.82E-07,0.00012003,2.66E-07,0.00060203,7.96E-07,0.0067931,1
73.184,937.25,456.57,1155.5,432.93,1251.4,747.74,1209.5,1776.1,1475.5,90.503,1145.4,105.35,1192.7,93.441,1965,0.016268,0.0064227,7.40E-06,0.00056946,6.61E-07,0.00011349,1.55E-07,1.01E-05,4.37E-08,1.01E-05,2.42E-08,0.00011349,1.24E-07,0.00056938,5.83E-07,0.0064248,1
55.665,898.36,415.88,1147.6,448.33,1191.6,606.31,1261.3,1766.9,1386.1,69.062,1120.5,65.583,1115.2,77.749,1901.3,0.01861,0.0073544,1.19E-05,0.00065228,1.84E-06,0.00013027,6.84E-07,1.18E-05,3.67E-07,1.17E-05,2.63E-07,0.00012995,3.62E-07,0.00065145,1.04E-06,0.0073484,1
53.063,944.57,310.94,1204.8,384.96,1294.8,577.48,1284,1822.7,1437.9,85.31,1155.6,74.372,1232.4,59.233,2036.5,0.011406,0.0045061,1.07E-05,0.00039947,1.62E-06,7.97E-05,6.05E-07,7.28E-06,3.14E-07,7.18E-06,2.29E-07,7.96E-05,3.17E-07,0.00039913,8.92E-07,0.0045037,1
61.681,927.17,407.1,1168.9,402.52,1235,669.49,1237.6,1785.3,1436.3,67.721,1136.7,72.867,1189.2,73.947,2026.2,0.015051,0.0059485,9.26E-06,0.0005269,9.85E-07,0.00010499,2.67E-07,9.35E-06,9.92E-08,9.31E-06,6.63E-08,0.00010497,1.82E-07,0.00052669,7.54E-07,0.0059431,1
69.189,889.08,431.08,1125.4,418.84,1216.2,667.6,1232,1777.5,1424.8,86.847,1124.8,83.028,1136,89.592,1941.1,0.014357,0.0056693,8.31E-06,0.00050251,1.11E-06,0.00010017,3.82E-07,9.00E-06,1.90E-07,8.93E-06,1.35E-07,0.00010013,2.15E-07,0.00050245,6.87E-07,0.0056698,1
41.789,930.27,317.54,1186.8,321.71,1236.2,558.21,1303.2,1783.9,1400.5,71.277,1195.8,45.961,1173.3,65.516,1993.2,0.030112,0.011889,9.18E-06,0.0010541,1.29E-06,0.00021,4.07E-07,1.87E-05,1.92E-07,1.86E-05,1.29E-07,0.00021004,2.26E-07,0.0010539,7.66E-07,0.011892,1
44.108,939.81,285.44,1201.5,405.07,1314.6,461.45,1292.9,1808.5,1439.7,60.014,1179.5,66.794,1175.4,59.07,2019.6,0.021958,0.0086702,7.99E-06,0.00076873,7.97E-07,0.0001532,2.02E-07,1.36E-05,6.14E-08,1.36E-05,4.21E-08,0.00015317,1.51E-07,0.00076848,6.61E-07,0.0086715,1
34.571,949.01,230.39,1192,321.51,1243.9,499.49,1313.4,1814.7,1391.4,58.156,1185.1,31.475,1178.4,57.677,2005.1,0.022692,0.0089627,5.97E-06,0.00079438,6.58E-07,0.00015829,1.82E-07,1.40E-05,7.10E-08,1.40E-05,4.56E-08,0.00015828,1.22E-07,0.00079412,4.99E-07,0.0089609,1
29.471,863.81,229.31,1186.5,391.22,1295.6,537.02,1322.4,1734.4,1257.1,45.077,1227.4,23.066,1083.7,94.59,1917.1,0.012619,0.0049851,4.50E-06,0.00044293,1.31E-06,8.84E-05,6.10E-07,8.10E-06,3.80E-07,7.99E-06,2.74E-07,8.82E-05,2.60E-07,0.00044174,4.06E-07,0.0049831,1
47.893,916.47,320.65,1161.2,376.27,1249.2,468.35,1255.9,1807.7,1440.7,50.029,1131.1,68.662,1167.2,44.392,1971.5,0.015969,0.0063083,8.18E-06,0.00055925,7.47E-07,0.00011148,1.67E-07,9.90E-06,4.22E-08,9.89E-06,2.40E-08,0.00011141,1.39E-07,0.00055884,6.68E-07,0.0063058,1
51.902,936.69,332.31,1223.9,430.06,1308,470.56,1308.8,1791.4,1405.8,70.238,1148.5,83.593,1223.2,66.194,2080.4,0.01793,0.0070803,7.33E-06,0.00062819,1.03E-06,0.00012531,3.63E-07,1.12E-05,1.92E-07,1.12E-05,1.36E-07,0.00012515,1.98E-07,0.00062759,6.04E-07,0.007081,1
53.204,914.96,355.26,1178.4,366.56,1213.7,596.77,1274.5,1865.6,1415.3,76.623,1155.6,52.282,1104.7,71.732,1902.8,0.0049982,0.001975,2.57E-06,0.00017494,3.19E-07,3.49E-05,9.90E-08,3.11E-06,4.38E-08,3.10E-06,2.99E-08,3.49E-05,6.11E-08,0.0001749,2.23E-07,0.0019736,1
55.442,926.39,346.7,1173.6,412.62,1247,563.39,1278.3,1842.5,1433.3,77.424,1169.3,41.056,1125.3,64.638,1975.9,0.0040998,0.0016197,2.47E-06,0.00014371,3.33E-07,2.87E-05,1.11E-07,2.58E-06,5.54E-08,2.56E-06,3.91E-08,2.86E-05,6.40E-08,0.00014351,2.12E-07,0.001619,1
75.457,924.55,470.92,1213.4,464.55,1268.5,645.17,1234.7,1847.7,1437.5,82.35,1150.6,73.051,1138.1,78.868,2007.2,0.0037153,0.0014671,3.87E-06,0.0001301,3.84E-07,2.59E-05,1.00E-07,2.31E-06,2.84E-08,2.30E-06,2.13E-08,2.59E-05,7.41E-08,0.00013003,3.21E-07,0.0014673,1
52.391,958.97,327.62,1195.6,388.53,1267.3,571.37,1300.8,1855.4,1389.8,56.454,1186.4,45.058,1119.8,56.723,1991.4,0.0022405,0.00088492,1.22E-06,7.84E-05,1.23E-07,1.56E-05,3.26E-08,1.39E-06,1.07E-08,1.39E-06,7.36E-09,1.56E-05,2.34E-08,7.84E-05,1.00E-07,0.00088477,1
77.302,945.39,453.25,1161.1,411.16,1284,679.34,1230,1856.4,1464.4,98.301,1144.2,72.137,1163.6,72.067,2038.1,0.002846,0.0011241,2.32E-06,9.96E-05,2.33E-07,1.99E-05,6.00E-08,1.77E-06,1.80E-08,1.76E-06,1.26E-08,1.99E-05,4.45E-08,9.96E-05,1.95E-07,0.0011239,1
65.574,975.29,336.6,1197.5,349.34,1290.7,570.55,1280.5,1869.9,1430.8,63.227,1194.9,59.427,1207.3,77.406,2098.5,0.0037303,0.0014733,1.90E-06,0.00013061,1.64E-07,2.60E-05,3.54E-08,2.31E-06,5.99E-09,2.31E-06,3.22E-09,2.60E-05,3.12E-08,0.00013055,1.56E-07,0.0014731,1
47.303,967.64,289.5,1174.1,261.64,1293.1,486.87,1294.9,1878.7,1442.6,59.124,1171.9,54.373,1157.2,49.509,2045.7,0.0036382,0.0014373,2.16E-06,0.00012737,2.66E-07,2.54E-05,8.47E-08,2.27E-06,3.91E-08,2.26E-06,2.76E-08,2.54E-05,5.04E-08,0.00012732,1.77E-07,0.0014367,1
56.312,977.9,355.31,1216.6,405.23,1301.8,535.77,1298.8,1870.3,1406.9,78.454,1186.9,59.118,1168.4,64.915,2051.4,0.0022998,0.00090903,1.64E-06,8.08E-05,2.94E-07,1.61E-05,1.15E-07,1.48E-06,6.46E-08,1.46E-06,4.65E-08,1.61E-05,5.68E-08,8.05E-05,1.43E-07,0.00090811,1
27.281,878.41,160.21,1229.3,419.03,1307.1,510.69,1331.6,1737.5,1262.9,62.653,1280.2,37.306,1047,98.409,1952.5,0.012137,0.0047924,2.65E-06,0.00042463,6.89E-07,8.47E-05,3.10E-07,7.61E-06,1.91E-07,7.56E-06,1.37E-07,8.46E-05,1.35E-07,0.00042474,2.36E-07,0.0047931,1
90.487,952.63,512.69,1179.6,385.93,1275,579.77,1217.3,1868.9,1516.5,97.401,1131,98.198,1207,97.746,2074,0.0023045,0.00091013,2.49E-06,8.07E-05,2.33E-07,1.61E-05,5.53E-08,1.43E-06,1.22E-08,1.42E-06,8.88E-09,1.61E-05,4.46E-08,8.07E-05,2.08E-07,0.00091009,1
72.714,947.42,419.78,1158.5,354.04,1262.1,601.13,1249,1866.3,1461.1,103.28,1150.6,66.601,1158.1,76.162,2039.6,0.0029655,0.0011709,2.38E-06,0.00010395,3.20E-07,2.08E-05,1.08E-07,1.88E-06,5.22E-08,1.86E-06,3.74E-08,2.07E-05,6.24E-08,0.00010382,2.05E-07,0.0011711,1
59.363,910.7,394.8,1136.3,383.6,1228.3,594.23,1274.4,1850.1,1442.1,97.453,1128.2,66.812,1084.7,93.214,1941.6,0.0024967,0.00098658,3.15E-06,8.77E-05,5.89E-07,1.76E-05,2.41E-07,1.67E-06,1.39E-07,1.62E-06,1.01E-07,1.75E-05,1.15E-07,8.74E-05,2.71E-07,0.00098596,1
56.446,957.41,333.14,1185.9,331.39,1224.2,513.63,1271,1868.5,1409.7,52.405,1140.5,60.198,1152.5,60.343,2044.7,0.0021907,0.00086536,1.29E-06,7.67E-05,1.14E-07,1.53E-05,2.55E-08,1.36E-06,5.08E-09,1.36E-06,3.15E-09,1.53E-05,2.16E-08,7.67E-05,1.05E-07,0.00086511,1
68.579,931.88,456.54,1178.7,384.2,1257.6,578.19,1236.8,1864.2,1487.2,72.32,1142.4,97.728,1188.6,74.487,2067.6,0.010224,0.0040501,1.07E-05,0.00035796,9.56E-07,7.13E-05,2.23E-07,6.35E-06,3.07E-08,6.32E-06,2.18E-08,7.13E-05,1.82E-07,0.00035764,8.88E-07,0.0040356,1
234.75,954.02,629.66,1179.2,410.31,1197.5,624.81,1261.8,1685.4,1468.9,225.56,1151.8,148.09,1114.3,233.6,2038.1,0.036557,0.014445,1.45E-05,0.0012795,1.95E-06,0.00025491,6.25E-07,2.27E-05,2.97E-07,2.26E-05,2.04E-07,0.00025495,3.66E-07,0.0012793,1.25E-06,0.014435,1
60.253,935.28,348.37,1218.1,481.2,1266.2,566.92,1246.2,1769.9,1446.8,61.1,1134.1,80.824,1191.6,65.114,2053.6,0.034746,0.013726,1.72E-05,0.0012186,3.05E-06,0.00024319,1.20E-06,2.21E-05,7.03E-07,2.19E-05,4.98E-07,0.00024261,5.95E-07,0.0012162,1.51E-06,0.013721,1
58.608,944.2,390.42,1233.2,424.86,1296.5,556.89,1281.6,1775.8,1434.7,77.136,1166.1,90.438,1205.8,84.761,2042.2,0.033143,0.013088,2.05E-05,0.0011601,3.38E-06,0.00023158,1.29E-06,2.11E-05,7.39E-07,2.08E-05,5.26E-07,0.00023116,6.56E-07,0.0011599,1.74E-06,0.013089,1
56.958,939.84,363.83,1222.3,449.76,1300.9,593.42,1278.8,1787.5,1449.3,69.72,1174.8,76.225,1214.8,66.464,2058.3,0.026742,0.010562,1.40E-05,0.00093677,1.63E-06,0.00018676,4.81E-07,1.67E-05,2.00E-07,1.66E-05,1.39E-07,0.00018658,3.12E-07,0.00093592,1.20E-06,0.010561,1
49.715,855.81,272.57,1145.6,416.98,1214.5,565.23,1257.6,1695.5,1313.7,67.527,1128.4,65.305,1086.9,81.499,1890.4,0.019479,0.0076974,1.17E-05,0.00068378,2.24E-06,0.00013665,9.16E-07,1.25E-05,5.33E-07,1.23E-05,3.82E-07,0.00013612,4.41E-07,0.00068184,1.03E-06,0.0076916,1
35.711,861.18,289.3,1189.5,438.19,1270.6,583.48,1317,1772.5,1313.4,46.467,1199.8,29.343,1057.5,86.035,1877.5,0.0084765,0.0033479,1.01E-06,0.00029666,1.28E-07,5.91E-05,3.59E-08,5.25E-06,1.99E-08,5.25E-06,9.83E-09,5.91E-05,2.27E-08,0.00029665,8.98E-08,0.0033474,1
63.404,955.01,379.09,1203.1,411.15,1281.7,633.19,1249.5,1797.4,1487.9,73.462,1153.9,77.725,1246.3,93.544,2081.3,0.026593,0.010503,1.72E-05,0.00093126,2.02E-06,0.00018568,5.89E-07,1.66E-05,2.39E-07,1.65E-05,1.65E-07,0.00018554,3.82E-07,0.00093066,1.48E-06,0.010501,1
65.502,942.18,379.4,1197.3,415.62,1282,568.36,1253.1,1803.3,1445.4,92.816,1144,83.123,1250.2,68.278,2057.7,0.03185,0.012576,1.41E-05,0.0011148,1.56E-06,0.00022215,4.28E-07,1.98E-05,1.75E-07,1.97E-05,1.13E-07,0.00022217,2.92E-07,0.0011147,1.19E-06,0.012578,1
67.896,930.14,465.24,1140.4,395.16,1241.5,650.77,1204.6,1798.1,1466.8,75.028,1141.4,89.149,1205.5,96.956,2015,0.022243,0.008785,8.89E-06,0.00077877,7.99E-07,0.00015518,1.67E-07,1.38E-05,4.38E-08,1.38E-05,1.69E-08,0.00015516,1.45E-07,0.00077846,7.29E-07,0.0087839,1
46.752,964.08,293.51,1248,460.82,1317.7,548.37,1307.9,1803.9,1399.3,53.413,1187.4,59.772,1254.7,57.279,2150.3,0.017277,0.0068245,9.12E-06,0.00060492,8.61E-07,0.00012057,2.09E-07,1.07E-05,5.93E-08,1.07E-05,3.82E-08,0.00012054,1.63E-07,0.00060464,7.43E-07,0.0068227,1
66.724,963.3,417.06,1221.7,453.94,1316.7,593.08,1246.5,1824.4,1498.6,84.166,1168.6,85.996,1242,75.754,2091.3,0.022811,0.0090096,1.44E-05,0.00079829,1.54E-06,0.00015909,4.06E-07,1.42E-05,1.45E-07,1.41E-05,9.61E-08,0.00015911,2.92E-07,0.00079828,1.24E-06,0.0090079,1
66.959,943.25,427.74,1186.7,449.46,1284.4,619.08,1239.4,1792.3,1476.7,77.698,1129.9,100.06,1213.3,73.612,2066.8,0.020864,0.0082415,1.44E-05,0.0007309,1.92E-06,0.0001459,6.42E-07,1.32E-05,3.21E-07,1.30E-05,2.26E-07,0.00014568,3.69E-07,0.00073034,1.22E-06,0.0082393,1
54.847,937.4,390.28,1199.9,392.51,1272.2,552.09,1278.1,1788.8,1429.8,71.959,1144,58.112,1226.9,58.738,2055.6,0.020196,0.0079772,1.02E-05,0.00070721,1.14E-06,0.00014104,3.39E-07,1.26E-05,1.37E-07,1.25E-05,9.46E-08,0.0001409,2.19E-07,0.0007068,8.45E-07,0.0079754,1
62.166,951.58,364.09,1202.1,432.43,1311.3,610.37,1233.9,1822.7,1466.5,82.772,1186.9,95.179,1222.1,103.76,2111.3,0.012808,0.0050565,2.15E-05,0.00044928,3.04E-06,8.98E-05,1.05E-06,8.32E-06,5.07E-07,8.16E-06,3.70E-07,8.94E-05,5.88E-07,0.00044834,1.85E-06,0.0050585,1
78.371,929.49,470.43,1120.4,421.99,1283.4,680.5,1214.2,1816.5,1473,77.087,1100.3,104.56,1188.6,102.58,2022.8,0.019531,0.007713,1.20E-05,0.00068358,1.17E-06,0.00013626,2.88E-07,1.21E-05,8.27E-08,1.21E-05,5.28E-08,0.00013625,2.22E-07,0.00068354,1.01E-06,0.0077128,1
74.178,957.71,475.22,1199.6,437.77,1310.1,675.05,1250.6,1801,1448.1,95.976,1158.2,106.62,1248.6,86.037,2100.5,0.016174,0.0063875,1.76E-05,0.00056742,2.62E-06,0.00011343,9.59E-07,1.05E-05,5.06E-07,1.03E-05,3.64E-07,0.00011302,5.15E-07,0.00056633,1.52E-06,0.0063873,1
22.983,843.27,186.43,1228.7,456.58,1346.4,541.83,1324.7,1689.4,1210.1,43.918,1313.6,20.409,1055,113.52,1967.7,0.019042,0.00752,7.92E-07,0.00066642,1.23E-07,0.00013283,2.79E-08,1.18E-05,2.41E-08,1.18E-05,7.15E-09,0.00013283,1.80E-08,0.00066642,7.89E-08,0.0075199,1
32.092,790.77,285.02,1143.5,414.09,1218,636.59,1284.6,1710,1252.3,72.125,1161.8,38.9,1002.6,110.86,1809.5,0.01012,0.0039945,4.94E-06,0.00035446,1.38E-06,7.08E-05,6.37E-07,6.54E-06,3.96E-07,6.43E-06,2.86E-07,7.06E-05,2.74E-07,0.00035416,4.42E-07,0.0039965,1
25.661,848.62,228.82,1145,337.92,1262.7,588.6,1322.2,1748,1270.4,35.278,1235.4,21.459,1037.2,120.19,1891.6,0.010896,0.0043032,1.07E-06,0.00038145,1.57E-07,7.60E-05,4.70E-08,6.74E-06,2.78E-08,6.75E-06,1.52E-08,7.60E-05,2.75E-08,0.00038134,9.85E-08,0.0043031,1
34.697,805.46,303.2,1115,441.75,1264.3,638.57,1281.2,1702.3,1236.4,47.765,1216.5,23.191,1010.9,121.68,1852,0.008136,0.0032136,1.41E-06,0.00028511,2.64E-07,5.69E-05,1.05E-07,5.07E-06,6.14E-08,5.06E-06,4.29E-08,5.68E-05,5.05E-08,0.0002848,1.23E-07,0.0032132,1
68.063,984.6,520.82,1216.7,284.59,1276.4,531.49,1218.1,1816.7,1588.6,104.16,1149.7,86.857,1331,65.261,2153.1,0.064668,0.025532,4.69E-05,0.0022651,9.88E-06,0.00045285,4.18E-06,4.19E-05,2.54E-06,4.11E-05,1.83E-06,0.00045127,1.92E-06,0.0022631,4.15E-06,0.025538,2
32.78,978.16,264.19,1212.6,255.95,1258.8,405.64,1278.2,1798.6,1493.1,46.318,1171.3,34.902,1295.2,37.175,2119.9,0.061147,0.024165,2.15E-05,0.0021438,4.42E-06,0.00042817,1.79E-06,3.87E-05,1.05E-06,3.83E-05,7.40E-07,0.00042705,8.27E-07,0.00214,1.87E-06,0.024144,2
65.111,953.77,443.44,1163.5,352.38,1237.1,551.39,1208.8,1727.4,1531.9,67.991,1099.3,66.393,1289.1,93.767,2095.8,0.052131,0.020589,1.52E-05,0.0018249,1.89E-06,0.00036371,5.15E-07,3.23E-05,2.18E-07,3.23E-05,1.24E-07,0.00036365,3.23E-07,0.0018244,1.33E-06,0.020586,2
60.195,975.25,378.1,1175.7,315.71,1255.4,496.51,1200.2,1788.3,1530.7,58.019,1139.6,78.457,1312,69.439,2119.3,0.047176,0.018627,1.56E-05,0.0016521,1.64E-06,0.00032922,3.66E-07,2.92E-05,1.02E-07,2.92E-05,4.06E-08,0.00032912,2.66E-07,0.0016512,1.30E-06,0.018631,2
51.038,936.8,355.7,1130.9,361.35,1263.6,571.13,1230.3,1705.7,1455.8,76.516,1147,60.642,1263.5,84.628,2063.6,0.058716,0.023186,2.09E-05,0.002055,4.32E-06,0.00040965,1.75E-06,3.69E-05,1.03E-06,3.66E-05,7.23E-07,0.00040946,7.97E-07,0.0020547,1.82E-06,0.023187,2
31.751,988.21,216.54,1238.2,243.48,1296.1,304.96,1296.2,1843.7,1479.1,39.609,1181.7,35.922,1314.4,37.497,2155.2,0.062836,0.024811,1.66E-05,0.0022028,2.62E-06,0.00043905,9.28E-07,3.92E-05,4.98E-07,3.91E-05,3.38E-07,0.00043852,4.63E-07,0.0021995,1.37E-06,0.024816,2
39.32,962.22,352.3,1186,290.18,1288.2,526.54,1276,1745.2,1448.4,69.527,1183.1,44.157,1273.5,70.641,2129.7,0.072017,0.028442,2.63E-05,0.002525,5.68E-06,0.00050392,2.31E-06,4.57E-05,1.38E-06,4.52E-05,9.69E-07,0.00050278,1.04E-06,0.0025204,2.24E-06,0.028439,2
